YCSB Client 0.1
Command line: -db com.yahoo.ycsb.db.MongoDbClient -s -P /opt/ycsb/workloads/workloada -p timeseries.granularity=100 -p readretrycount=1000 -p ignoreinserterrors=true -p insertcount=1000 -p fieldlength=100 -p cardinality=100 -p reconnectiontime=1000 -p mongodb.writeConcern=normal -p mongodb.readPreference=primaryPreferred -p operationcount=100000000 -p recordcount=1000 -p fieldcount=30 -p threadcount=2 -p maxexecutiontime=60 -p mongodb.database=ycsb -p exportmeasurementsinterval=30000 -p workload=com.yahoo.ycsb.workloads.CoreWorkload -p updateretrycount=1000 -p measurementtype=timeseries -p mongodb.url=172.31.3.36:27028 -p insertretrycount=10 -p fieldlengthdistribution=constant -t
Using fieldlengthgenerator:com.yahoo.ycsb.generator.ConstantIntegerGenerator
new database url = 172.31.3.36:27028/ycsb
new database url = 172.31.3.36:27028/ycsb
mongo connection created with 172.31.3.36:27028/ycsb
Warmup execution time: 0
Warmup operations: 0
mongo connection created with 172.31.3.36:27028/ycsb
Warmup execution time: 0
Warmup operations: 0
new database url = 172.31.3.36:27028/ycsb
new database url = 172.31.3.36:27028/ycsb
mongo connection created with 172.31.3.36:27028/ycsb
mongo connection created with 172.31.3.36:27028/ycsb
 0 sec: 1 operations; 10.99 current ops/sec; [READ AverageLatency(us)=71820] 
 2 sec: 2670 operations; 1333.83 current ops/sec; [UPDATE AverageLatency(us)=1610.32] [READ AverageLatency(us)=1388.57] 
 4 sec: 7164 operations; 2247 current ops/sec; [UPDATE AverageLatency(us)=974.16] [READ AverageLatency(us)=762.8] 
 6 sec: 11975 operations; 2404.3 current ops/sec; [UPDATE AverageLatency(us)=958.11] [READ AverageLatency(us)=682.28] 
 8 sec: 17243 operations; 2634 current ops/sec; [UPDATE AverageLatency(us)=870.3] [READ AverageLatency(us)=636.05] 
 10 sec: 22448 operations; 2601.2 current ops/sec; [UPDATE AverageLatency(us)=900.3] [READ AverageLatency(us)=630.64] 
 12 sec: 27833 operations; 2692.5 current ops/sec; [UPDATE AverageLatency(us)=860.6] [READ AverageLatency(us)=619.42] 
 14 sec: 33503 operations; 2835 current ops/sec; [UPDATE AverageLatency(us)=816.52] [READ AverageLatency(us)=581.92] 
 16 sec: 39248 operations; 2871.06 current ops/sec; [UPDATE AverageLatency(us)=801.23] [READ AverageLatency(us)=581.6] 
 18 sec: 44752 operations; 2752 current ops/sec; [UPDATE AverageLatency(us)=829.76] [READ AverageLatency(us)=617.88] 
 20 sec: 50256 operations; 2752 current ops/sec; [UPDATE AverageLatency(us)=849.39] [READ AverageLatency(us)=602.71] 
 22 sec: 55777 operations; 2759.12 current ops/sec; [UPDATE AverageLatency(us)=831.69] [READ AverageLatency(us)=609.32] 
 24 sec: 61441 operations; 2832 current ops/sec; [UPDATE AverageLatency(us)=814.59] [READ AverageLatency(us)=588.35] 
 26 sec: 67407 operations; 2981.51 current ops/sec; [UPDATE AverageLatency(us)=764.49] [READ AverageLatency(us)=564.4] 
 28 sec: 73410 operations; 3001.5 current ops/sec; [UPDATE AverageLatency(us)=765.28] [READ AverageLatency(us)=564.46] 
[UPDATE], 0, 5828.727272727273, 220.0
[UPDATE], 100, 4316.913043478261, 230.0
[UPDATE], 200, 3609.733333333333, 300.0
[UPDATE], 300, 2265.159090909091, 440.0
[UPDATE], 400, 2078.901960784314, 510.0
[UPDATE], 500, 2422.4, 450.0
[UPDATE], 600, 2019.5714285714287, 490.0
[UPDATE], 700, 3000.8205128205127, 390.0
[UPDATE], 800, 2023.12, 500.0
[UPDATE], 900, 1785.593220338983, 590.0
[UPDATE], 1000, 956.7264150943396, 1060.0
[UPDATE], 1100, 1271.4137931034484, 870.0
[UPDATE], 1200, 1532.5245901639344, 610.0
[UPDATE], 1300, 1051.5684210526315, 950.0
[UPDATE], 1400, 912.3035714285714, 1120.0
[UPDATE], 1500, 1131.2659574468084, 940.0
[UPDATE], 1600, 1214.6707317073171, 820.0
[UPDATE], 1700, 921.6019417475728, 1030.0
[UPDATE], 1800, 1603.8194444444443, 720.0
[UPDATE], 1900, 1181.2967032967033, 910.0
[UPDATE], 2000, 957.843137254902, 1020.0
[UPDATE], 2100, 947.6416666666667, 1200.0
[UPDATE], 2200, 1011.6413043478261, 920.0
[UPDATE], 2300, 1160.3295454545455, 880.0
[UPDATE], 2400, 1038.4634146341464, 1230.0
[UPDATE], 2500, 1133.5591397849462, 930.0
[UPDATE], 2600, 1166.36, 1000.0
[UPDATE], 2700, 877.3515625, 1280.0
[UPDATE], 2800, 997.2115384615385, 1040.0
[UPDATE], 2900, 906.3083333333333, 1200.0
[UPDATE], 3000, 1172.5729166666667, 960.0
[UPDATE], 3100, 1044.6554621848738, 1190.0
[UPDATE], 3200, 930.2677165354331, 1270.0
[UPDATE], 3300, 951.1696428571429, 1120.0
[UPDATE], 3400, 803.90625, 1280.0
[UPDATE], 3500, 920.2262773722628, 1370.0
[UPDATE], 3600, 911.0173913043478, 1150.0
[UPDATE], 3700, 910.6761904761905, 1050.0
[UPDATE], 3800, 951.6589147286821, 1290.0
[UPDATE], 3900, 869.0551181102362, 1270.0
[UPDATE], 4000, 947.6311475409836, 1220.0
[UPDATE], 4100, 929.2845528455284, 1230.0
[UPDATE], 4200, 867.8778625954199, 1310.0
[UPDATE], 4300, 947.5094339622641, 1060.0
[UPDATE], 4400, 1045.0089285714287, 1120.0
[UPDATE], 4500, 972.020618556701, 970.0
[UPDATE], 4600, 905.031007751938, 1290.0
[UPDATE], 4700, 1024.4421052631578, 950.0
[UPDATE], 4800, 978.9196428571429, 1120.0
[UPDATE], 4900, 1014.7083333333334, 1200.0
[UPDATE], 5000, 989.1532258064516, 1240.0
[UPDATE], 5100, 974.6206896551724, 1160.0
[UPDATE], 5200, 1070.7339449541284, 1090.0
[UPDATE], 5300, 894.2043795620438, 1370.0
[UPDATE], 5400, 855.7073170731708, 1230.0
[UPDATE], 5500, 1237.2924528301887, 1060.0
[UPDATE], 5600, 857.16, 1250.0
[UPDATE], 5700, 918.1136363636364, 1320.0
[UPDATE], 5800, 926.5248226950355, 1410.0
[UPDATE], 5900, 903.1578947368421, 1330.0
[UPDATE], 6000, 882.123076923077, 1300.0
